Index,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY,SPY
Beta_Info,Beta,Corr,Stock_Cutoff,Index_Cutoff,Percentile_Cutoff,Index_Beta_to_SPY,Beta_to_SPY,Return,Index_Return,Idio_Return,Percent_Days
USB,0.9905690080777148,0.9201810928820295,0.03382463932510246,0.006912319662551233,0.85,1.0,0.9905690080777148,0.2709772951628824,0.2993375589763141,-0.019696820620107913,0.16666666666666666
UTX,0.8894279029802956,0.937097613515372,0.03382463932510246,0.006912319662551233,0.85,1.0,0.8894279029802956,0.20491723937663342,0.2993375589763141,-0.04842840048164476,0.16444444444444445
V,1.0545039560931904,0.9611817844492866,0.03382463932510246,0.006912319662551233,0.85,1.0,1.0545039560931904,0.7103931490852473,0.2993375589763141,0.3000339883733292,0.16444444444444445
VAR,0.9508322408034571,0.9192045136724767,0.03382463932510246,0.006912319662551233,0.85,1.0,0.9508322408034571,0.4263360616273473,0.2993375589763141,0.11031766710527902,0.16444444444444445
VFC,0.8123661743832212,0.8812960685953483,0.03382463932510246,0.006912319662551233,0.85,1.0,0.8123661743832212,0.31967490687436495,0.2993375589763141,0.06153872290507345,0.16444444444444445
VIAB,0.7968892664186965,0.7296766570954819,0.04262394809573271,0.006912319662551233,0.85,1.0,0.7968892664186965,-0.30719853278312703,0.2993375589763141,-0.4406300245797482,0.16
VLO,0.9255195641830896,0.8793202893266977,0.03641258468439976,0.006912319662551233,0.85,1.0,0.9255195641830896,1.3499384993849937,0.2993375589763141,0.8401408001949724,0.16444444444444445
VMC,1.1414637061029185,0.8782957439218334,0.0363149874610893,0.006912319662551233,0.85,1.0,1.1414637061029185,0.041625776905462875,0.2993375589763141,-0.2236423891554712,0.1622222222222222
VNO,0.6255507888548552,0.7506763877567625,0.03382463932510246,0.006912319662551233,0.85,1.0,0.6255507888548552,-0.13764633394947634,0.2993375589763141,-0.2736550419434548,0.16666666666666666
VRSK,0.767054346832193,0.9187703015802775,0.03382463932510246,0.006912319662551233,0.85,1.0,0.767054346832193,0.2415572232645402,0.2993375589763141,0.009717768405380411,0.16666666666666666
VRSN,0.9406208884731659,0.9306685592891109,0.03382463932510246,0.006912319662551233,0.85,1.0,0.9406208884731659,0.45075626371088795,0.2993375589763141,0.1320208852942759,0.16444444444444445
VRTX,1.4779337471633234,0.8670193840103245,0.049837004789532305,0.006912319662551233,0.85,1.0,1.4779337471633234,0.6079381443298968,0.2993375589763141,0.11476493355220674,0.16444444444444445
VTR,0.4215040931660577,0.4892034065424623,0.03382463932510246,0.006912319662551233,0.85,1.0,0.4215040931660577,-0.23327124229832363,0.2993375589763141,-0.3191726011829763,0.1622222222222222
VZ,0.7071321796182005,0.8154932804508215,0.03382463932510246,0.006912319662551233,0.85,1.0,0.7071321796182005,-0.047040376323010724,0.2993375589763141,-0.21351633385530555,0.16444444444444445
WAT,1.0212308986943033,0.9199090560479992,0.03382463932510246,0.006912319662551233,0.85,1.0,1.0212308986943033,0.23651922229912548,0.2993375589763141,-0.05297842184243484,0.16444444444444445
WBA,0.9474223237580142,0.8750462823952274,0.03382463932510246,0.006912319662551233,0.85,1.0,0.9474223237580142,-0.16276943174395808,0.2993375589763141,-0.34774761249480723,0.1622222222222222
WDC,1.303698006731486,0.8858454168406319,0.04804929917574697,0.006912319662551233,0.85,1.0,1.303698006731486,0.7341549295774648,0.2993375589763141,0.2473729147756638,0.16444444444444445
WEC,0.3512001256734542,0.5414770878562732,0.03382463932510246,0.006912319662551233,0.85,1.0,0.3512001256734542,0.029269915183768536,0.2993375589763141,-0.06864138374313755,0.16444444444444445
WFC,1.0718302972934357,0.881368237620563,0.03382463932510246,0.006912319662551233,0.85,1.0,1.0718302972934357,0.20251766784452307,0.2993375589763141,-0.08958047966237159,0.16
WHR,0.8965454882662961,0.9044024048863459,0.03382463932510246,0.006912319662551233,0.85,1.0,0.8965454882662961,-0.15344116369952243,0.2993375589763141,-0.33256146771828676,0.16444444444444445
WLTW,0.796809524386059,0.8712419639110505,0.03382463932510246,0.006912319662551233,0.85,1.0,0.796809524386059,0.29012704475629003,0.2993375589763141,0.04167250780768428,0.16444444444444445
WM,0.7391075729688299,0.9272206342842454,0.03382463932510246,0.006912319662551233,0.85,1.0,0.7391075729688299,0.30620277078085634,0.2993375589763141,0.06956857721961907,0.16666666666666666
WMB,0.9926797307804158,0.8575854246789927,0.047757356224549435,0.006912319662551233,0.85,1.0,0.9926797307804158,0.21052631578947367,0.2993375589763141,-0.06677736338151641,0.16666666666666666
WMT,0.692759024986178,0.8461479262685881,0.03382463932510246,0.006912319662551233,0.85,1.0,0.692759024986178,0.20334824650021632,0.2993375589763141,-0.0033300090353078904,0.16444444444444445
WU,0.9427586333300955,0.9205908734545408,0.03382463932510246,0.006912319662551233,0.85,1.0,0.9427586333300955,0.05632306057385761,0.2993375589763141,-0.17616554902063308,0.16444444444444445
WY,0.760205170625249,0.8271048944571572,0.03382463932510246,0.006912319662551233,0.85,1.0,0.760205170625249,0.1955599085863533,0.2993375589763141,-0.026066428266470765,0.16666666666666666
WYN,1.0889564665705298,0.9158220123204891,0.03382463932510246,0.006912319662551233,0.85,1.0,1.0889564665705298,0.6430357405500808,0.2993375589763141,0.23912398410731583,0.16666666666666666
WYNN,0.6047180075000301,0.591859052838511,0.05173338403577794,0.006912319662551233,0.85,1.0,0.6047180075000301,1.0590402020627239,0.2993375589763141,0.7434499387587852,0.16
XEC,0.9086193248353397,0.75760762195339,0.04643577793696339,0.006912319662551233,0.85,1.0,0.9086193248353397,-0.17498325519089075,0.2993375589763141,-0.3513937158964825,0.16666666666666666
XEL,0.3689959192690764,0.5392353914216395,0.03382463932510246,0.006912319662551233,0.85,1.0,0.3689959192690764,0.08850408850408842,0.2993375589763141,-0.01976690845900797,0.16444444444444445
XL,0.27760443814009633,0.5483619754107562,0.03382463932510246,0.006912319662551233,0.85,1.0,0.27760443814009633,0.6475704859028193,0.2993375589763141,0.521165532161673,0.15555555555555556
XLNX,1.11248764505468,0.8851277233799253,0.03382463932510246,0.006912319662551233,0.85,1.0,1.11248764505468,0.4096557343654512,0.2993375589763141,0.05749877081124333,0.16444444444444445
XOM,0.7329654678851819,0.8381555260434919,0.03382463932510246,0.006912319662551233,0.85,1.0,0.7329654678851819,-0.015146007512419679,0.2993375589763141,-0.19234813352097957,0.16444444444444445
XRAY,0.7144411367449329,0.8387099469475056,0.03382463932510246,0.006912319662551233,0.85,1.0,0.7144411367449329,-0.2588439671509791,0.2993375589763141,-0.38942167697520347,0.16444444444444445
XYL,1.0266772048450392,0.9277826436176907,0.03382463932510246,0.006912319662551233,0.85,1.0,1.0266772048450392,0.5721616420782552,0.2993375589763141,0.20258083421429296,0.16444444444444445
YUM,0.7637298893249509,0.8593255302691557,0.03382463932510246,0.006912319662551233,0.85,1.0,0.7637298893249509,0.35608974358974366,0.2993375589763141,0.10375659265363546,0.16666666666666666
ZBH,0.9718056805027524,0.9145808770023818,0.03382463932510246,0.006912319662551233,0.85,1.0,0.9718056805027524,-0.09917994739285152,0.2993375589763141,-0.302175621670851,0.16444444444444445
ZION,1.2050007462559427,0.9158501880762147,0.03728930741702807,0.006912319662551233,0.85,1.0,1.2050007462559427,1.1129385964912282,0.2993375589763141,0.5528298073505651,0.1622222222222222
ZTS,0.9359773709450666,0.941724295211273,0.03382463932510246,0.006912319662551233,0.85,1.0,0.9359773709450666,0.6940822467402206,0.2993375589763141,0.3233227123124922,0.16444444444444445
